timelength,value_count_value_0.0,value_count_value_1.0,value_count_median,number_crossing_mean,number_crossing_meansigma_lb,maximum,mean,median,minimum,standard_deviation,ratio_beyond_r_sigma_r_1,ratio_beyond_r_sigma_r_7,kurtosis,skewness,relative_quantile_q_0.2,relative_quantile_q_0.8,index_mass_quantile_q_0.2,index_mass_quantile_q_0.4,index_mass_quantile_q_0.6,index_mass_quantile_q_0.8,symmetry_v,augmented_dickey_fuller_attr_pvalue,augmented_dickey_fuller_attr_teststat,binned_entropy_max_bins_10,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_0,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_1,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_2,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_3,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_4,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_5,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_6,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_7,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_8,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_9,number_peaks_r_n_1,number_peaks_r_n_5,number_peaks_r_n_50,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C0_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C1_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C2_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C3_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C4_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C5_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C6_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C7_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C8_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C9_bins10_f_agg_mean,frequency_info_N_components,frequency_info_maxFreq,frequency_info_maxPeriod,frequency_info_minFreq,number_cwt_peaks_n_5,agg_autocorrelation_vlag_lag_0.25_f_agg_mean,agg_autocorrelation_vlag_lag_0.25_f_agg_var,ar_coefficient_k_10_coeff_0,ar_coefficient_k_10_coeff_1,ar_coefficient_k_10_coeff_2,ar_coefficient_k_10_coeff_3,ar_coefficient_k_10_coeff_4,partial_autocorrelation_lag_2,partial_autocorrelation_lag_3,partial_autocorrelation_lag_4,partial_autocorrelation_lag_5,partial_autocorrelation_lag_6,partial_autocorrelation_lag_7,partial_autocorrelation_lag_8,partial_autocorrelation_lag_9,change_quant_f_agg_mean_isabs_True_qh_0.2_ql_0.0,change_quant_f_agg_mean_isabs_True_qh_0.4_ql_0.2,change_quant_f_agg_mean_isabs_True_qh_0.6_ql_0.4,change_quant_f_agg_mean_isabs_True_qh_0.8_ql_0.6,change_quant_f_agg_mean_isabs_True_qh_1.0_ql_0.8,change_quant_f_agg_var_isabs_True_qh_0.2_ql_0.0,change_quant_f_agg_var_isabs_True_qh_0.4_ql_0.2,change_quant_f_agg_var_isabs_True_qh_0.6_ql_0.4,change_quant_f_agg_var_isabs_True_qh_0.8_ql_0.6,change_quant_f_agg_var_isabs_True_qh_1.0_ql_0.8,time_reversal_asymmetry_statistic_lag_2,c3_lag_1,c3_lag_3,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_0,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_1,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_2,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_3,max_langevin_fixed_point_t_m_3_r_30,linTrend_attr_icpt,linTrend_attr_pvalue,linTrend_attr_rvalue,linTrend_attr_slope,linTrend_attr_stderr
10000,0.0,0.0,1,1998.0,1187.0,24.122,0.053765136990000004,0.084261,-23.301,6.166011347452041,0.3176,0.0,0.04642019419566834,0.003116722758541285,0.3818421441072897,0.6023026801341121,0.1925,0.3842,0.5998,0.7821,0.9993569393962844,0.0,-92.24278662161224,1.7053985463348562,0.130049877376148,0.09604907158712056,0.10798179267318472,0.08680656630614714,0.0996654138115256,0.07833866443259184,0.14769124974147618,0.09614651920391648,0.0826459091934831,0.07462493567440631,0.1089,0.0982,0.009000000000000001,-0.027328132421373125,0.03645386863190433,0.0035207149508698953,-0.011102091553619423,-0.010385774783936694,-0.021850765637414338,0.042362582054233565,-0.0007256907966831925,0.02948979746073366,-0.0038793159017512617,11,0.1085,11.148272017837236,0.0897,906.0,-0.00011865179192391932,0.009266963814587376,0.020309109149065432,1.5764219015514396,-0.9303617635119309,-0.041694711169400836,0.03749867178275665,-0.9614198881103908,-0.013609257800094338,0.009011196759772922,-0.013041212864545513,0.009072876095576604,-0.015150231045053884,-0.004241793339445253,0.005663067619211723,2.398148625954198,1.1868180689655172,1.0482342258566977,1.1081455307262569,2.4047549923195084,3.7036232170019288,0.7043637230252365,0.5744399270726528,0.7314053473124278,3.921680846975845,0.4140798281418296,4.540974839830891,-2.950484541708119,5.342357580007596e-05,-0.19235532981945475,-0.0005548239780265739,0.014994139737085913,85.41821300620842,-0.03658589262377961,0.39755849870850196,0.008460803104199156,1.807201312406833e-05,2.136106165504004e-05
10000,0.0,0.0,1,1995.0,1206.0,33.333,-0.026697495463000008,-0.031023500000000002,-35.033,8.63624259054005,0.3197,0.0,-0.025875804681041448,-0.00872996191247209,0.4049659187315332,0.6197144779568792,0.2092,0.4074,0.6177,0.8055,0.9999367228660884,0.0,-310.1400531393407,1.6772537249888626,0.08289827805631739,0.08925314950635109,0.16452294698785547,0.06366248942679961,0.10386105701300682,0.07752536831704206,0.11053961780959344,0.09602783281854403,0.13857252419757354,0.07313673586691634,0.1046,0.0988,0.0078,-0.0091018329330143,-0.05060751191706247,0.03397540976525934,0.006145292327391453,0.02862937369543547,-0.02513560663265792,-0.02266766068779788,0.029365204785696437,0.04003795652953528,-0.03868930254749901,7,0.1063,10.741138560687435,0.0931,811.0,-0.00019465039025124092,0.01496484184683212,-0.009736178036806613,1.6122732349514857,-0.9989688681729688,0.0025922054759193462,0.017634452636298925,-0.9798891066231022,-0.005147683825407091,-0.001673724710100263,-0.013081123255527785,0.00018473366687251285,0.017891138108861254,0.002441167921032808,-0.006029415557323819,3.3358424615384616,1.6595796348314606,1.4270411762048192,1.5675506419400858,3.2865392912172573,6.995275582412401,1.4072209593464955,1.0468794310041285,1.3093072185338246,7.37396374230828,-1.7850077507571196,-9.143259988448603,8.94690501465686,0.00033536177554670027,-0.18647314774390564,-0.004491909101119057,-0.02683476053267206,0.0347760721122902,0.006864022617896433,0.8224770367468989,-0.002243879681157675,-6.712974913670655e-06,2.9919738864060578e-05
10000,0.0,0.0,1,1036.0,631.0,27.379,0.06945817390099998,0.0219425,-23.738000000000003,7.329773277765449,0.3174,0.0,-0.07231314617713691,0.08122010664558553,0.3430385194749301,0.5851712737445468,0.2029,0.4002,0.5968,0.7864,0.999070452610658,0.0,-69.5063438132278,1.7983293333366217,0.09955676463290104,0.08650150961564354,0.1059288787412374,0.10920383665775607,0.10530721793735603,0.09818237015116214,0.1074763064026556,0.1163062323760188,0.09632500154211884,0.0752118819431504,0.0841,0.0558,0.0095,0.07671031924480193,0.011481775739794187,0.016164634566762943,-0.08416915472505289,-0.14691829613431887,0.1544884489514252,0.17706367938995818,-0.08115903840407243,-0.14664034819918773,0.13994095365731488,58,0.0676,81.96721311475409,0.0122,689.0,0.0007004015353733488,0.002808209757578053,0.006193344591100736,1.804412755356216,-0.9034360090551588,0.00688843261627274,-0.0027746670267964828,-0.8976427873790074,-0.00731569941566788,-0.0019084547688377434,-2.7973852586813925e-07,0.008307506516473686,0.007211967775395961,-0.004188842014902347,-0.005728511808812402,1.6450026299694192,1.2371064543889845,1.0918760526648097,1.1797533948030177,1.699652912621359,1.5905307112652547,0.8156422500702171,0.6373504061250403,0.798804888976321,1.7000591240934584,-1.2387619444428184,39.77397170070154,14.414431571760955,-0.0003323610177174457,-0.051407048290994455,0.0036945600904330174,0.00220071329740907,104.08930840446062,-0.22295984858096166,0.02124729572052242,0.02303543386732891,5.8489453441736485e-05,2.5386880848498403e-05
10000,0.0,0.0,1,1989.0,1208.0,35.898,-0.04026665689400002,-0.04178,-34.236,8.919782395369312,0.3148,0.0,0.26246495395811875,0.012400674727196756,0.38142983431716426,0.593357002309864,0.2036,0.4196,0.6055,0.8104,0.9999784221190008,0.0,-319.9068715415104,1.6865613908348918,0.08917489906865908,0.0914958173601565,0.08158694644901354,0.09833431698506262,0.14519370917491425,0.08435474508003572,0.09601484035646622,0.09124010942763087,0.15973088002260105,0.06287373607546003,0.1052,0.0987,0.0074,0.03297209288794989,0.004164326016830508,-0.04255316416089271,0.04228197377188627,-0.017497619284443777,0.011878420177566549,-0.01372454816025867,0.06353275501079846,-0.050853056896007005,0.00035632191648645063,3,0.106,10.0,0.1,800.0,-0.0002188714381686941,0.016107286390427425,-0.014911589265732569,1.599709919653762,-0.9676347265671909,-0.022153780124881117,0.0061417646738946285,-0.9820047107533499,0.009424362701260215,0.007246167623782631,-0.005542754611555822,-0.010554446381182615,0.00960594028727062,-0.007553615775720142,0.014782394993714126,3.458822052067381,1.6905497260273974,1.3406729367019667,1.5735447010869568,3.445573644003056,8.204882921412635,1.4362237327191034,0.9201104653382216,1.4236072536132256,8.05039751249864,1.0824788751515912,-0.9082597760622382,1.3186854933123926,-2.0842359912215758e-05,-0.1855114463635503,3.1820098303186734e-05,-0.032693778177272724,-0.021231804024150244,-0.023242543322690604,0.9122593556499872,-0.0011020290691192212,-3.4051632305849413e-06,3.0902104358983155e-05
10000,0.0,0.0,1,2310.0,1036.0,24.063,1.1900515000006353e-05,0.019007,-27.312,6.347603759799219,0.2858,0.0,0.6181031897160105,-0.029710113248121024,0.436138199513382,0.6285352798053527,0.2218,0.4225,0.6126,0.7909999999999999,0.9996302657034549,0.0,-23.825218680877093,1.6494882180396366,0.08860087389385819,0.07387524262149231,0.09299730627047637,0.081478006844888,0.1311400336777245,0.07997785345300491,0.16204125362661936,0.11175226802714867,0.07893448373356034,0.09920267785122718,0.1238,0.0901,0.0082,0.01753931463140184,0.04707143413158312,-0.012919581211253977,-0.033787327130795825,-0.009095299616529164,0.004441146730802354,0.03838528226204654,0.0216772936410857,-0.05348616961930131,0.016047064032216164,42,0.1025,16.129032258064516,0.062,865.0,-0.00018464930392423048,0.0017079781244052207,-5.233465904154813e-05,1.9086938781497609,-1.7545987660451487,0.5690935661730541,0.11362907554748032,-0.8183230998551705,0.4942372804363235,-0.4720223049284594,-0.3370688278330079,-0.043947136789250885,0.04004424549403028,-0.10937241680950996,-0.14624353564796536,2.421191199376947,1.0472385507246378,1.0450392561837458,1.1530251830161051,2.387685747663552,3.7621833291515214,0.5627623039051459,0.5503496715510688,0.6485966012691832,3.6417067001161856,0.17313369244098628,-5.988947219912485,1.404874173321182,0.0003277657649947565,-0.28255484554476473,-0.0036719281307294213,0.4354776687071428,20.785175422072754,0.056871453570287014,0.6050443729432347,-0.005172213398445069,-1.1373047915848987e-05,2.199064960032182e-05
10000,0.0,0.0,1,997.0,645.0,49.76,0.11596227206500002,0.090983,-54.65,16.266262580383337,0.3342,0.0,-0.3987114691760314,0.018802188372850016,0.387156402643425,0.6632123359831433,0.1849,0.3964,0.6372,0.8091,0.99976075785782,0.0,-82.69378792255753,1.8739662182672459,0.09412907807839756,0.1386838779492196,0.08341042664789909,0.093459544919289,0.0539912451068696,0.08934351336566941,0.1014731743922066,0.12136140737218393,0.14046394785985195,0.08368378430841322,0.0576,0.0507,0.0085,0.3018198550086677,-0.16384898577493448,0.06414028553991398,-0.2847037124514827,0.1378326992267002,-0.11990767985566175,0.09483802033679983,-0.1039450932462199,0.01592039192284039,-0.07768875445333227,29,0.0569,25.706940874035986,0.0389,584.0,-0.0003052991372901258,0.013674317192220582,0.011434827291763393,1.9033424695092656,-1.019968570795734,0.032664018719733456,-0.025700918228271245,-0.9771320929410079,-0.05091264670637655,-0.003088599045350877,0.01026924157919048,-0.004155449533067671,-0.0019508321905601011,-0.006276065550648422,0.010847432977137791,3.5037176039119817,2.7723602058319043,2.8055238617537315,2.785362563667233,3.5252056131787675,6.628378212428488,4.0607948493255135,4.149806291933127,4.14539263680735,7.147250794208883,4.274632753185432,155.90798745415057,35.955861645171865,4.174337156700736e-05,-0.04779282963703525,0.0005745952598790793,-0.006298014943496938,2.4746079589380297,-0.0377032060024257,0.5854740032143321,0.005454705837500436,3.073616923040819e-05,5.635278402885144e-05
10000,0.0,0.0,1,973.0,600.0,56.96100000000001,-0.003898247210000017,-0.0694865,-57.38,15.669618915470927,0.3122,0.0,0.15386176081071978,-0.007071603221699221,0.38602076245616185,0.6178098844683885,0.1967,0.425,0.5928,0.7856,0.9994263802766288,0.0,-148.90229423248275,1.7514795882671632,0.05803313065334585,0.1555326647715762,0.08454239148534973,0.054591382476782316,0.11929183423510745,0.15295209151221534,0.08022924790520418,0.12575016056596502,0.07170171784665337,0.0973753785478004,0.061,0.0505,0.0081,0.27842329300528273,-0.08999723359692324,-0.19120163472683568,0.25382844830709195,0.10623691740043399,-0.3177714297559136,0.16520500220366632,0.08632372405026123,-0.19635798626034046,0.18076530936287244,27,0.0577,23.4192037470726,0.0427,582.0,-1.5430035542326245e-06,0.012389671298341913,-0.002001094624462012,1.8803806650370347,-0.9818147989263508,0.001500249172070603,0.003204354454434455,-0.9788813240627566,0.017407064627868698,-0.011338169815685264,-0.004949032098331945,-0.012212973234194959,0.010934755344611826,-0.003834154281321393,0.003902212987094261,3.4582348300970875,2.4423169463087246,2.381656182825485,2.53203406779661,3.429820170109356,8.168088651772303,3.5036749912228906,3.0137667553669094,3.458112166839385,7.8971388388641275,6.962850863861469,-27.61735323264435,-13.943082355066194,2.513322951754957e-05,-0.04801443871876912,-0.0007118716598622227,-0.003001254619746535,0.026027503474825447,0.08546588357682819,0.7419617462731372,-0.003292968702207639,-1.7874613618727514e-05,5.4286287061732595e-05
10000,0.0,0.0,1,979.0,620.0,42.11,0.008915192559999991,0.11457,-38.471,11.784521477878707,0.3223,0.0,-0.1859051672389036,-0.0012761751181701055,0.3514724314664747,0.6020029535498443,0.1921,0.4112,0.6099,0.8019,0.9986888372266416,0.0,-112.48367563538237,1.8138728312064312,0.10045746767061006,0.11461759075446196,0.07597866708888316,0.09108316893110527,0.08951682287752066,0.10626065398109133,0.1314749655995119,0.09195068106155252,0.11596213962473102,0.0826978424105321,0.0647,0.0511,0.0093,0.21690696610528185,-0.02922849011569576,0.028499048781998312,-0.03567142546579781,0.0882840443016605,-0.1523119572400471,0.22301625397208671,-0.2416493475033727,0.2913728913839567,-0.24569782211890395,35,0.0602,27.54820936639118,0.0363,597.0,-0.00031329869443350077,0.007548737771877309,-0.0003972630946910971,1.8666232694929816,-0.9648439888569432,0.001665101321076147,0.011261638222524043,-0.9621352207814724,0.007475508051625694,-0.0006625950078614392,-0.0012806374968931226,0.011492133840948451,-0.0034843165770333576,0.002981920862389611,-0.005612897835939283,2.6293073645769933,1.9496061655405408,1.9163771717451523,1.8294827557058329,2.59468632218845,3.950366192197741,2.1051353447677297,1.9363152286709544,1.90669597053949,4.10380319036003,1.085209890601674,-0.5892100350924161,-6.635511000107584,0.00013306203101665786,-0.04862652446279446,-0.0011260358731540855,-0.0012643111249499893,0.11915944922772975,-0.1397247013595402,0.4664839536299681,0.007282931690122317,2.9730951879095946e-05,4.0825780214615276e-05
10000,0.0,0.0,1,1021.0,546.0,44.883,-0.01486288427,0.10825,-49.083,12.155226643481116,0.2888,0.0,0.42106590043665504,-0.026991458882921357,0.4196932933188599,0.6252570078539045,0.1865,0.3834,0.5993,0.8075,0.9986898145683544,0.0,-22.941411096303266,1.6971414068564676,0.12499095518109313,0.0999203506529084,0.08902621468696365,0.12327299558305105,0.09723471824405697,0.07014905209668065,0.07153664107252201,0.1000875369348405,0.12934005685543667,0.09444147869244697,0.0674,0.0527,0.008,0.27576277385520803,-0.2473727491533639,0.05051196832973116,-0.1148958880147934,-0.04747915116492354,0.050878408748107215,0.11550239962368103,-0.1293705240314779,0.041079400930873165,0.007547273548880583,60,0.0659,30.581039755351682,0.0327,629.0,-0.0002087005419493329,0.004396334226274633,-0.0008769798222102693,1.965778754250216,-1.06806487844849,-0.022297175538929848,0.010274871890756264,-0.9557980049943658,0.15291309930601255,0.10126166328746493,0.0339223925773495,-0.016706182147482197,-0.03110685583405667,-0.07372651430552879,-0.058829874931152326,2.6854460327074494,1.813421283783784,1.7395541059546311,1.8802272340425532,2.6668843351548266,4.514289414137803,1.7074961713882166,1.5701048507996775,1.8048201059646896,4.501360254945869,-1.8679477234674782,-54.1046643856024,-41.60351801043278,0.00020730182290780208,-0.05431270548161755,-0.002679690849811444,0.03543303725808058,59.87015398937415,0.06679281064550749,0.6981338061970574,-0.0038788788932296423,-1.633277226032753e-05,4.2110834987237625e-05
10000,0.0,0.0,1,2317.0,1062.0,20.655,0.024525234797,0.021685,-18.314,4.2520564277863775,0.2882,0.0,0.822346128614746,0.053670553698585546,0.3856090738792373,0.5534322153506633,0.1945,0.4031,0.6073,0.8019,0.9999271155329365,0.0,-26.179478210725875,1.5284213085497085,0.08642226874419875,0.1266488395695935,0.08138391658810222,0.1085600769795363,0.10055362203690747,0.0811947670815125,0.1046333106501454,0.10694823674553663,0.10358794188643586,0.10006701971803136,0.1359,0.0872,0.0078,-0.05406217056151192,-0.02816191029762896,0.05418540009249782,-0.027762682112782745,-0.007450306578850706,0.013913461111634587,0.030877357853499994,0.002819049039496417,-0.0037959293086838814,0.017192492488760192,46,0.1183,18.248175182481752,0.0548,843.0,-0.00011787686487718977,0.001391453783342359,0.009976740735577349,1.7106286672925732,-1.3560852686327978,0.3311694634837388,0.12056132940761545,-0.7854201205747028,0.34463969287371304,-0.2257807225454893,-0.2707108544078245,-0.09391572033043673,-0.011193866721699315,-0.01991551251589652,-0.08324601307069182,1.594234125766871,0.7461903072625697,0.6038922697512438,0.7506222019635344,1.6503082513247542,1.6611247901007695,0.2925988245013022,0.18249214818556306,0.2794322024225005,1.7628705725965637,-0.2438744363339113,3.921108728352996,-1.5373094329016066,9.656108299705272e-05,-0.27958434042524954,-0.008456919847335806,0.5954427614036265,13.511643024155216,0.050147509893540027,0.7279188559826137,-0.003479376873804804,-5.124967516059611e-06,1.473093962168656e-05
10000,0.0,0.0,1,398.0,256.0,128.22,0.7531271907799999,0.42084499999999997,-151.96,42.656076029610254,0.3221,0.0,-0.16690025986784596,-0.007366343742264789,0.4133592690413306,0.676479406096081,0.1728,0.386,0.5797,0.794,0.9988140402927403,0.0,-65.89894356537934,1.8495233721953532,0.16347193479787106,0.10746159452226642,0.08762222447548344,0.07222507888825504,0.11351603248398165,0.08485186490711932,0.1221543581634879,0.0641239857708017,0.10358459537156373,0.08098833061916966,0.0358,0.0227,0.0081,-0.9985193161516899,2.117364838227479,-1.9766343144241372,-4.428000123636741,4.65614635692211,-0.5294120938699298,-2.055786013733696,0.9227886841230032,-1.5350424473805246,1.4692288612067732,23,0.0262,104.16666666666669,0.0096,460.0,-0.00011117325887734685,0.016665802740588948,0.013152724101853062,1.9617769231270543,-0.9786357431735228,0.0023363918021346297,-0.003284333488042218,-0.9738628523954621,-0.15430485978562594,-0.02689213248042466,-0.0011247146657522224,-0.011053355316294877,-0.019329016184642292,0.01035302021433733,0.006935770545275315,3.929677436725902,4.006255267910897,3.849170389578164,4.011088888888889,4.018512931034483,9.702860296060637,8.16188917505503,8.808968375958395,8.792626404110777,9.002232623755203,-26.862397456974417,3465.792181682152,3188.926891839411,-6.442295451298821e-05,-0.00901724706315886,0.00013018938705115928,0.0038621250729178,212.96688683658095,-0.09414513161417017,0.25146731867862976,0.01146898328875924,0.00016947141161999599,0.00014777004170799042
10000,0.0,0.0,1,1001.0,589.0,54.74100000000001,-0.031027736365,-0.0485415,-59.056,17.0232816806799,0.3097,0.0,0.038277587928127854,-0.04349928006524629,0.39503677601342746,0.6431013119853775,0.1938,0.3874,0.6055,0.8075,0.9998460964380872,0.0,-165.1055659137109,1.8370507635746585,0.07566804316891312,0.1475795759275262,0.10657853024928793,0.09692651562465257,0.0883069254640934,0.08554576947704705,0.1324471638310052,0.06490905825864482,0.08447855051980356,0.11755986747902628,0.0577,0.0513,0.0085,0.0805971234897012,-0.19673633545648614,0.2540257286292454,-0.11832551673089013,0.18289674242386567,-0.2956505649922403,0.17118390950555906,-0.03796605378325026,0.028616964202360463,0.09719862077833227,23,0.0568,24.449877750611247,0.0409,566.0,-0.0002506227888475517,0.018090847310740142,-0.003423940357425392,1.8913361958608839,-0.9894527060390146,-0.010661533902462828,0.034112163966042136,-0.9819193436694036,0.0026601234451835622,0.006247209900458882,-0.00529665007330539,0.022498938062624308,0.009813148852649748,-0.004097751610548531,0.018344112168263173,3.8786218181818186,2.6202489915966387,2.6196726206190477,2.802135338983051,3.7615271507016472,9.076573161220939,3.850949664549404,3.3687042077288534,3.7457150385562414,8.898748617780226,-6.040227989207394,-212.26506868579258,-61.62684761818818,-0.00015200360200581271,-0.049995776103065236,0.0011747395637982168,0.003500545475785662,205.75414761784086,0.19393948078228784,0.445477809283625,-0.0076306011351547345,-4.499794322377994e-05,5.897455877884558e-05
10000,0.0,0.0,1,1998.0,1146.0,26.918000000000006,0.030299344515,-0.012086,-23.569000000000006,6.045962032365309,0.3049,0.0,0.3382736647295874,0.028379255983732463,0.37022599877196105,0.5651672707825777,0.2003,0.4235,0.6282,0.8037,0.9991604701306276,0.0,-26.46358867887664,1.624283831142436,0.09453832849964114,0.11249293486990324,0.09858048181033006,0.05471919498675167,0.09418151012755024,0.08788679422703223,0.11076604467474203,0.14916393009085693,0.11426465584012407,0.08340612487306835,0.1115,0.0975,0.0086,0.0011556688899053,0.04629322537529821,-0.03835283309235868,0.044558312065255054,-0.05101399099960192,0.02541449017826325,-0.004610096232448232,-0.000975745829705481,0.0161599727694376,-0.02300353210810341,44,0.1184,12.091898428053206,0.0827,918.0,-0.00018851134095927463,0.004361060046814657,0.01124584285434431,1.6502454023924076,-1.0511836321276886,0.023416298846908268,-0.0049204059845858045,-0.9563350292259272,0.08091875314872868,0.014636527070948703,-0.032332444781876836,-0.06918089624308722,-0.06301348539780555,-0.04404059126497948,-0.01610539591282002,2.4079300683371296,1.007988699080158,0.9339700475336322,1.0864866754617415,2.4047443095599395,3.9843190934618784,0.5733435356672958,0.4576915154202695,0.6369445429227205,3.923377295365949,0.4486880755872379,5.8626374097819545,-2.2278121391742656,-0.00012519994788370484,-0.19868537976720715,0.0018259731707029653,0.056330758633229665,47.039831370144576,0.0900254029801782,0.5684500995797446,-0.005704022652791775,-1.1946406333669008e-05,2.094558089329193e-05
10000,0.0,0.0,1,1051.0,564.0,34.049,0.028437169507999942,0.15482,-30.142,7.742431667556142,0.2984,0.0,0.4036824323936479,-0.01643049135808947,0.374131887647801,0.5659329189450234,0.2096,0.41200000000000003,0.5867,0.8031,0.9980311440779548,0.0,-28.66271950036079,1.6325506889620292,0.08206675431796143,0.10559538652768356,0.11580025142856785,0.08296445043081994,0.12501392194524086,0.11750760476466575,0.11357173204361015,0.05864123107871564,0.10903079530193044,0.08980787216080435,0.0885,0.0569,0.0097,-0.13112060233588255,-0.05209195592295589,0.02769251744846426,0.10731481375060786,-0.19722241940867852,-0.010846257548740423,0.16458478220786504,0.0925437746534389,-0.16343221433765154,0.0013362431439564945,79,0.0654,57.14285714285714,0.0175,712.0,0.00018724312132137276,0.0021768581838430287,0.0031694004822418373,1.8635539600281028,-0.9707732485012808,0.0035242042449956656,0.01725774579016874,-0.8998856141170203,0.08036400624503869,0.049541520619662834,0.025466915004051575,0.016986725688767166,-0.0017610727526029394,-0.02889994852741673,-0.027117104356981454,1.7463652618904275,1.2267751484308735,1.02203715337132,1.136797536108751,1.7359425287356325,1.8965128592327576,0.8059307924188711,0.5805426708307311,0.7333361891782963,1.756265229074549,-1.5210893364546263,-1.8580506841440785,1.5081266640391129,6.958192179315375e-05,-0.057050697870517364,-0.0006485974850799211,0.052107167372059116,33.7928057396583,0.3846336518269639,0.007894560564888254,-0.0265640963749079,-7.124642110590335e-05,2.6813787037599954e-05
10000,0.0,0.0,1,1000.0,576.0,42.412,-0.05468031736699999,-0.12368499999999999,-46.33600000000001,11.192740764169944,0.3026,0.0,0.28244766619694817,-0.009577517495831009,0.4200917203767973,0.6239858926398342,0.2264,0.4144,0.6043,0.7975,0.9992224649272884,0.0,-29.235100587023954,1.6736768627673504,0.07816542638146448,0.05707634304596487,0.1658249093020036,0.07756411073916299,0.11342777796666967,0.11001054728252403,0.0847383717109284,0.1293012675247667,0.08238312548344455,0.10150812056307078,0.0706,0.0527,0.0086,-0.10303199701931373,-0.2816856337292195,0.21930950383840905,-0.06321072654307762,-0.15427446270661788,0.2180485450415801,-0.01567901404473133,-0.06732130335162186,-0.08068464439263258,0.10529429463431418,52,0.0622,27.54820936639118,0.0363,611.0,-0.000447746693341397,0.0043210436432088665,-0.004472125698503768,1.9011198704310392,-1.0063158623359638,0.01364248878842972,-0.013824640396276693,-0.9528271266080284,0.02398179037326367,0.02806745754597069,0.036558672530614206,0.011840153615156557,0.004070519319347322,-0.004851997578928428,-0.02370132632115813,2.6000556427278214,1.6096298507462687,1.5357797900092507,1.6997606161532055,2.5508864766525168,4.264824265871901,1.4381605251122498,1.257613817079175,1.7357444123956238,4.069493035553928,5.594210679637572,-27.567567065867053,6.372764903966697,-4.522288228668163e-05,-0.05234696240437644,0.0014390522119164498,0.020738294517593518,68.94191335183365,-0.1128096233635911,0.7642999353636079,0.0029987585200982976,1.1627023901708396e-05,3.8776495062674506e-05
10000,0.0,0.0,1,1001.0,592.0,56.772,-0.17266705830300005,-0.24634,-55.338,14.739774561208145,0.3152,0.0,-0.00524099515338472,-0.0012245102830636845,0.3832575149406833,0.6031308536259031,0.1949,0.41700000000000004,0.5938,0.8122,0.9993428512916154,0.0,-139.85556231973834,1.7150730496898974,0.1395297255589683,0.07167775601364956,0.08611894707939872,0.07099633215970809,0.13326275781850955,0.11307010433462553,0.1146990333708506,0.06001153176658134,0.099004334883264,0.11162947701444433,0.0617,0.0508,0.009000000000000001,-0.0716242105851764,0.263219815571946,-0.22339457943389016,-0.11919965012433212,0.0494872703267612,0.22920582422202196,-0.20294565675220624,0.09292879129432476,-0.2052125398598248,-0.11121315363695332,30,0.0555,27.100271002710034,0.0369,596.0,-0.00023816393629789434,0.012200532200932692,-0.015213290918181153,1.892707848814473,-1.0104534744590437,0.03719514463731753,-0.01975126950502136,-0.9728404348537028,-0.026348473521074618,-0.005220093143918519,0.0096750349101774,-0.0011271257370163608,-0.008064620036300542,0.002612491095762334,-0.033420953478027926,3.3075868118572282,2.241072310258549,2.208242363073352,2.348762132661629,3.2636454930429517,6.692574855893829,2.799599812110676,2.579366735101514,3.1410305248213124,6.6074536178214895,1.6207119854920324,-111.12996286245705,-45.6078801438886,0.00011114203949774607,-0.04944109479889055,-0.0006742241845353947,0.0020057950111378245,287.6481968203593,-0.10011979002985702,0.7762894403082797,-0.0028419276984498983,-1.4510904745103113e-05,5.106497767753912e-05
